-2.6416	0
-2.6316	0.020349
-2.6216	0.040699
-2.6116	0.061048
-2.6016	0.081397
-2.5916	0.10175
-2.5816	0.1221
-2.5716	0.14244
-2.5616	0.16279
-2.5516	0.18314
-2.5416	0.20349
-2.5316	0.22384
-2.5216	0.24419
-2.5116	0.26454
-2.5016	0.28489
-2.4916	0.30524
-2.4816	0.32559
-2.4716	0.34594
-2.4616	0.36629
-2.4516	0.38664
-2.4416	0.40699
-2.4316	0.42733
-2.4216	0.44768
-2.4116	0.46803
-2.4016	0.48838
-2.3916	0.50873
-2.3816	0.52908
-2.3716	0.54943
-2.3616	0.56978
-2.3516	0.59013
-2.3416	0.61048
-2.3316	0.63083
-2.3216	0.65118
-2.3116	0.67153
-2.3016	0.69188
-2.2916	0.71222
-2.2816	0.73257
-2.2716	0.75292
-2.2616	0.77327
-2.2516	0.79362
-2.2416	0.81397
-2.2316	0.83432
-2.2216	0.85467
-2.2116	0.87502
-2.2016	0.89537
-2.1916	0.91572
-2.1816	0.93607
-2.1716	0.95642
-2.1616	0.97677
-2.1516	0.99711
-2.1416	1
-2.1316	1
-2.1216	1
-2.1116	1
-2.1016	1
-2.0916	1
-2.0816	1
-2.0716	1
-2.0616	1
-2.0516	1
-2.0416	1
-2.0316	0.98092
-2.0216	0.96057
-2.0116	0.94022
-2.0016	0.91987
-1.9916	0.89952
-1.9816	0.87917
-1.9716	0.85882
-1.9616	0.83847
-1.9516	0.81812
-1.9416	0.79777
-1.9316	0.77742
-1.9216	0.75707
-1.9116	0.73673
-1.9016	0.71638
-1.8916	0.69603
-1.8816	0.67568
-1.8716	0.65533
-1.8616	0.63498
-1.8516	0.61463
-1.8416	0.59428
-1.8316	0.57393
-1.8216	0.55358
-1.8116	0.53323
-1.8016	0.51288
-1.7916	0.49253
-1.7816	0.47218
-1.7716	0.45184
-1.7616	0.43149
-1.7516	0.41114
-1.7416	0.39079
-1.7316	0.37044
-1.7216	0.35009
-1.7116	0.32974
-1.7016	0.30939
-1.6916	0.28904
-1.6816	0.26869
-1.6716	0.24834
-1.6616	0.22799
-1.6516	0.20764
-1.6416	0.18729
-1.6316	0.16695
-1.6216	0.1466
-1.6116	0.12625
-1.6016	0.1059
-1.5916	0.085548
-1.5816	0.065199
-1.5716	0.04485
-1.5616	0.024501
-1.5516	0.0041513
-1.5416	0
-1.5316	0
-1.5216	0
-1.5116	0
-1.5016	0
-1.4916	0
-1.4816	0
-1.4716	0
-1.4616	0
-1.4516	0
-1.4416	0
-1.4316	0
-1.4216	0
-1.4116	0
-1.4016	0
-1.3916	0
-1.3816	0
-1.3716	0
-1.3616	0
-1.3516	0
-1.3416	0
-1.3316	0
-1.3216	0
-1.3116	0
-1.3016	0
-1.2916	0
-1.2816	0
-1.2716	0
-1.2616	0
-1.2516	0
-1.2416	0
-1.2316	0
-1.2216	0
-1.2116	0
-1.2016	0
-1.1916	0
-1.1816	0
-1.1716	0
-1.1616	0
-1.1516	0
-1.1416	0
-1.1316	0
-1.1216	0
-1.1116	0
-1.1016	0
-1.0916	0
-1.0816	0
-1.0716	0
-1.0616	0
-1.0516	0
-1.0416	0
-1.0316	0
-1.0216	0
-1.0116	0
-1.0016	0
-0.9916	0
-0.9816	0
-0.9716	0
-0.9616	0
-0.9516	0
-0.9416	0
-0.9316	0
-0.9216	0
-0.9116	0
-0.9016	0
-0.8916	0
-0.8816	0
-0.8716	0
-0.8616	0
-0.8516	0
-0.8416	0
-0.8316	0
-0.8216	0
-0.8116	0
-0.8016	0
-0.7916	0
-0.7816	0
-0.7716	0
-0.7616	0
-0.7516	0
-0.7416	0
-0.7316	0
-0.7216	0
-0.7116	0
-0.7016	0
-0.6916	0
-0.6816	0
-0.6716	0
-0.6616	0
-0.6516	0
-0.6416	0
-0.6316	0
-0.6216	0
-0.6116	0
-0.6016	0
-0.5916	0
-0.5816	0
-0.5716	0
-0.5616	0
-0.5516	0
-0.5416	0
-0.5316	0
-0.5216	0
-0.5116	0
-0.5016	0
-0.4916	0
-0.4816	0
-0.4716	0
-0.4616	0
-0.4516	0
-0.4416	0
-0.4316	0
-0.4216	0
-0.4116	0
-0.4016	0
-0.3916	0
-0.3816	0
-0.3716	0
-0.3616	0
-0.3516	0
-0.3416	0
-0.3316	0
-0.3216	0
-0.3116	0
-0.3016	0
-0.2916	0
-0.2816	0
-0.2716	0
-0.2616	0
-0.2516	0
-0.2416	0
-0.2316	0
-0.2216	0
-0.2116	0
-0.2016	0
-0.1916	0
-0.1816	0
-0.1716	0
-0.1616	0
-0.1516	0
-0.1416	0
-0.1316	0
-0.1216	0
-0.1116	0
-0.1016	0
-0.0916	0
-0.0816	0
-0.0716	0
-0.0616	0
-0.0516	0
-0.0416	0
-0.0316	0
-0.0216	0
-0.0116	0
-0.0016	0
0.0084	0
0.0184	0
0.0284	0
0.0384	0
0.0484	0
0.0584	0
0.0684	0
0.0784	0
0.0884	0
