0	34.81
1	34.81
2	34.75
3	34.68
4	34.75
5	34.75
6	34.75
7	34.81
8	34.81
9	34.87
10	34.87
11	34.93
12	34.93
13	35
14	35
15	35.06
16	35.06
17	35.06
18	35.12
19	35.12
20	35.12
21	35.18
22	35.18
23	35.18
24	35.18
25	35.18
26	35.18
27	35.18
28	35.25
29	35.25
30	35.25
31	35.25
32	35.25
33	35.31
34	35.31
35	35.31
36	35.31
37	35.31
38	35.31
39	35.31
40	35.31
41	35.31
42	35.31
43	35.31
44	35.31
45	35.31
46	35.31
47	35.31
48	35.31
49	35.25
50	35.25
51	35.31
52	35.31
53	35.31
54	35.25
55	35.31
56	35.31
57	35.31
58	35.31
59	35.37
60	35.37
61	35.37
62	35.43
63	35.5
64	35.5
65	35.5
66	35.56
67	35.62
68	35.68
69	35.75
70	35.75
71	35.81
72	35.87
73	35.93
74	36
75	36
76	36.06
77	36.12
78	36.12
79	36.18
80	36.18
81	36.25
82	36.25
83	36.31
84	36.31
85	36.37
86	36.37
87	36.37
88	36.43
89	36.43
90	36.43
91	36.43
92	36.5
93	36.56
94	36.56
95	36.56
96	36.62
97	36.62
98	36.68
99	36.68
100	36.75
101	36.75
102	36.75
103	36.75
104	36.81
105	36.81
106	36.81
107	36.81
108	36.87
109	36.87
110	36.87
111	36.87
112	36.87
113	36.87
114	36.87
115	36.87
116	36.93
117	36.93
118	36.93
119	36.93
120	36.93
121	36.93
122	36.93
123	36.93
124	37
125	36.93
126	37
127	37
128	37
129	37
130	37
131	37
132	37
133	37
134	37
135	37
136	37
137	37
138	37.06
139	37
140	37
141	37
142	37
143	37
144	37
145	37
146	36.93
147	37
148	37
149	37
150	37
151	37
152	37
153	37
154	37
155	37
156	37
157	37.06
158	37.06
159	37.06
160	37.12
161	37.12
162	37.12
163	37.12
164	37.18
165	37.18
166	37.25
167	37.25
168	37.31
169	37.31
170	37.31
171	37.31
172	37.37
173	37.43
174	37.5
175	37.5
176	37.56
177	37.62
178	37.68
179	37.75
180	37.87
181	37.87
182	37.93
183	38.06
184	38.06
185	38.12
186	38.18
187	38.25
188	38.31
189	38.37
190	38.43
191	38.56
192	38.56
193	38.62
194	38.68
195	38.75
196	38.87
197	38.87
198	38.93
199	39
200	39.06
201	39.06
202	39.12
203	39.18
204	39.25
205	39.25
206	39.25
207	39.31
208	39.37
209	39.43
210	39.5
211	39.5
212	39.56
213	39.56
214	39.62
215	39.62
216	39.68
217	39.75
218	39.75
219	39.75
220	39.81
221	39.87
222	39.87
223	39.93
224	39.93
225	40
226	40
227	40
228	40
229	40.06
230	40.06
231	40.12
232	40.12
233	40.12
234	40.18
235	40.12
236	40.18
237	40.18
238	40.18
239	40.18
240	40.18
241	40.18
242	40.25
243	40.25
244	40.25
245	40.25
246	40.25
247	40.25
248	40.31
249	40.31
250	40.31
251	40.31
252	40.37
253	40.37
254	40.37
255	40.43
256	40.43
257	40.43
258	40.43
259	40.5
260	40.43
261	40.43
262	40.37
263	40.37
264	40.37
265	40.31
266	40.31
267	40.31
268	40.25
269	40.25
270	40.25
271	40.25
272	40.18
273	40.18
274	40.18
275	40.18
276	40.18
277	40.12
278	40.12
279	40.12
280	40.12
281	40.06
282	40.06
283	40.06
284	40.12
285	40.06
286	40.06
287	40.06
288	40.06
289	40
290	40.06
291	40
292	40
293	40
294	40
295	40
296	39.93
297	39.81
