0	33.62
1	33.62
2	33.68
3	33.81
4	33.93
5	33.93
6	33.93
7	33.93
8	33.87
9	33.87
10	33.87
11	33.81
12	33.81
13	33.75
14	33.75
15	33.75
16	33.75
17	33.75
18	33.75
19	33.75
20	33.75
21	33.81
22	33.81
23	33.87
24	33.87
25	34
26	34.06
27	34.12
28	34.18
29	34.25
30	34.31
31	34.43
32	34.5
33	34.62
34	34.68
35	34.75
36	34.87
37	35
38	35.06
39	35.12
40	35.25
41	35.25
42	35.37
43	35.5
44	35.56
45	35.68
46	35.75
47	35.81
48	35.93
49	36.06
50	36.12
51	36.18
52	36.31
53	36.37
54	36.43
55	36.5
56	36.62
57	36.68
58	36.75
59	36.81
60	36.87
61	36.93
62	37.06
63	37.06
64	37.12
65	37.18
66	37.25
67	37.31
68	37.37
69	37.43
70	37.5
71	37.56
72	37.56
73	37.62
74	37.68
75	37.68
76	37.81
77	37.81
78	37.87
79	37.87
80	37.87
81	37.93
82	37.93
83	38
84	38
85	38
86	38.06
87	38.06
88	38.12
89	38.12
90	38.12
91	38.18
92	38.18
93	38.18
94	38.18
95	38.25
96	38.25
97	38.25
98	38.25
99	38.25
100	38.25
101	38.25
102	38.25
103	38.31
104	38.31
105	38.31
106	38.31
107	38.31
108	38.31
109	38.31
110	38.37
111	38.37
112	38.37
113	38.37
114	38.43
115	38.43
116	38.43
117	38.56
118	38.56
119	38.62
120	38.62
121	38.68
122	38.68
123	38.75
124	38.75
125	38.75
126	38.81
127	38.81
128	38.81
129	38.87
130	38.87
131	38.87
132	38.93
133	38.93
134	38.93
135	39
136	39
137	39
138	39
139	39
140	38.93
141	39
142	39
143	39
144	39.06
145	39.06
146	39.06
147	39.06
148	39.06
149	39.06
150	39.06
151	39.12
152	39.12
153	39.12
154	39.12
155	39.12
156	39.12
157	39.12
158	39.12
159	39.18
160	39.18
161	39.18
162	39.12
163	39.12
164	39.12
165	39.12
166	39.12
167	39.12
168	39.12
169	39.06
170	39.06
171	39.06
172	39.06
173	39.06
174	39.06
175	39.06
176	39.06
177	39
178	39
179	39
180	39
181	39
182	39
183	39
184	39
185	39
186	39
187	39
188	39
189	39
190	39
191	39
192	39
193	39.06
194	39.06
195	39.06
196	39.12
197	39.18
198	39.18
199	39.25
200	39.25
201	39.25
202	39.25
203	39.25
204	39.25
205	39.25
206	39.25
207	39.25
208	39.25
209	39.25
210	39.25
211	39.25
212	39.25
213	39.25
214	39.25
215	39.25
216	39.25
217	39.25
218	39.25
219	39.25
220	39.25
221	39.25
222	39.25
223	39.25
224	39.25
225	39.25
226	39.18
227	39.25
228	39.18
229	39.18
230	39.18
231	39.18
232	39.18
233	39.12
234	39.12
235	39.12
236	39.12
237	39.06
238	39.06
239	39.06
240	39.06
241	39.06
242	39.06
243	39.06
244	39.06
245	39.06
246	39.06
247	39.06
