0	35
1	34.943
2	34.891
3	34.9
4	34.909
5	39.178
6	43.092
7	46.613
8	49.817
9	52.72
10	55.278
11	57.574
12	59.621
13	61.376
14	62.913
15	64.191
16	65.233
17	66.055
18	66.682
19	67.183
20	67.515
21	67.688
22	67.776
23	67.79
24	67.73
25	67.598
26	67.391
27	67.171
28	66.931
29	66.601
30	66.247
31	65.927
32	65.562
33	65.211
34	64.797
35	64.326
36	63.913
37	63.475
38	63.008
39	62.554
40	62.126
41	61.695
42	61.314
43	60.969
44	60.632
45	60.354
46	60.045
47	59.818
48	59.651
49	59.456
50	59.285
51	59.063
52	58.887
53	58.744
54	58.616
55	58.485
56	58.268
57	58.028
58	57.758
59	57.51
60	57.217
61	56.938
62	56.661
63	56.362
64	56.043
65	55.697
66	55.323
67	54.904
68	54.564
69	54.228
70	53.94
71	53.635
72	53.301
73	52.981
74	52.733
75	52.421
76	52.162
77	51.94
78	51.687
79	51.456
80	51.242
81	50.978
82	50.722
83	50.472
84	50.15
85	49.83
86	49.506
87	49.178
88	48.784
89	48.384
90	47.977
91	47.563
92	47.145
93	46.769
94	46.431
95	46.195
96	46.042
97	45.952
98	45.907
99	45.897
100	45.911
101	45.878
102	45.85
103	45.818
104	45.709
105	45.587
106	45.442
107	45.272
108	45.021
109	44.75
110	44.461
111	44.208
112	43.924
113	43.663
114	43.354
115	43.012
116	42.692
117	42.334
118	41.939
119	41.561
120	41.13
121	40.713
122	40.303
123	39.845
124	39.399
125	38.964
126	38.588
127	38.259
128	37.912
129	37.604
130	37.326
131	37.073
132	36.841
133	36.69
134	36.607
135	36.577
136	36.519
137	36.499
138	36.507
139	36.533
140	36.567
141	36.598
142	36.626
143	36.646
144	36.651
145	36.71
146	36.737
147	36.733
148	36.774
149	36.843
150	36.933
151	36.969
152	36.956
153	36.897
154	36.868
155	36.79
156	36.669
157	36.524
158	36.398
159	36.248
160	36.133
161	36.047
162	35.983
163	35.935
164	35.9
165	35.932
166	35.969
167	36.068
168	36.283
169	36.526
170	36.789
171	37.064
172	37.333
173	37.592
174	37.895
175	38.171
176	38.423
177	38.639
178	38.811
179	39.001
180	39.15
181	39.258
182	39.331
183	39.425
184	39.482
185	39.511
186	39.448
187	39.311
188	39.117
189	38.929
190	38.755
191	38.593
192	38.384
193	38.138
194	37.86
195	37.617
196	37.288
197	36.955
198	36.625
199	36.305
200	35.991
201	35.751
202	35.47
203	35.153
204	34.799
205	34.42
206	34.025
207	33.621
208	33.197
209	32.76
210	32.378
211	31.98
212	31.619
213	31.298
214	31.004
215	30.732
216	30.475
217	30.235
218	30.06
219	29.82
220	29.583
221	29.336
222	29.141
223	28.932
224	28.706
225	28.518
226	28.303
227	28.118
228	27.878
229	27.596
230	27.331
231	27.019
232	26.72
233	26.309
234	25.914
235	25.535
236	25.101
237	24.681
238	24.278
239	23.776
240	23.295
241	22.832
242	22.262
243	21.654
244	20.959
245	20.237
246	19.493
247	18.737
248	17.974
249	17.21
250	16.441
251	15.603
252	14.777
253	13.911
254	13.073
255	12.263
256	11.478
257	10.778
258	10.111
259	9.4675
260	8.8471
261	8.3151
262	7.7335
263	7.2365
264	6.76
265	6.2307
266	5.6622
267	5.1218
268	4.5484
269	4.0132
270	3.4667
271	2.9713
272	2.4611
273	2.0032
274	1.5345
275	1.1204
276	0.75573
277	0.44834
278	0.26258
279	0.10006
280	0.025421
281	0.030379
282	0.10534
283	0.23112
284	0.39778
285	0.60044
286	0.95315
287	1.3695
288	1.8345
289	2.352
290	2.8985
291	3.456
292	4.0158
293	4.5748
294	5.1232
295	5.715
296	6.2855
297	6.8215
298	7.3214
299	7.848
300	8.402
301	8.9619
302	9.5179
303	10.081
304	10.647
305	11.148
306	11.584
307	11.951
308	12.203
309	12.411
310	12.581
311	12.713
312	12.766
313	12.8
314	12.761
315	12.657
316	12.501
317	12.364
318	12.195
319	12.058
320	11.89
321	11.827
322	11.739
323	11.632
324	11.567
325	11.543
326	11.495
327	11.487
328	11.573
329	11.684
330	11.814
331	11.956
332	12.107
333	12.262
334	12.477
335	12.688
336	12.887
337	13.074
338	13.196
339	13.315
340	13.431
341	13.546
342	13.609
343	13.624
344	13.602
345	13.615
346	13.723
347	13.854
348	14.004
349	14.172
350	14.427
351	14.691
352	14.968
353	15.186
354	15.481
355	15.715
356	16.012
357	16.363
358	16.759
359	17.186
360	17.627
361	18.077
362	18.6
363	19.11
364	19.6
365	20.139
366	20.663
367	21.278
368	21.856
369	22.449
370	23.044
371	23.632
372	24.206
373	24.759
374	25.297
375	25.758
376	26.2
377	26.626
378	26.958
379	27.154
380	27.278
381	27.342
382	27.279
383	27.177
384	27.048
385	26.838
386	26.607
387	26.305
388	25.945
389	25.602
390	25.278
391	24.847
392	24.452
393	24.039
394	23.663
395	23.196
396	22.703
397	22.194
398	21.607
399	21.01
400	20.351
401	19.634
402	18.925
403	18.156
404	17.401
405	16.604
406	15.778
407	14.985
408	14.227
409	13.454
410	12.724
411	11.971
412	11.268
413	10.544
414	9.7557
415	8.9756
416	8.2114
417	7.4578
418	6.7214
419	6.0094
420	5.3242
421	4.6723
422	4.0471
423	3.4453
424	2.9272
425	2.3859
426	1.8755
427	1.4588
428	1.1079
429	0.76342
430	0.43482
431	0.2299
432	0.063789
433	0
434	0
435	0
436	0
437	0
438	0
439	0
440	0
441	0.059874
442	0.048745
443	0.1591
444	0.19369
445	0.22168
446	0.30045
447	0.36335
448	0.46929
449	0.62472
450	0.8055
451	1.001
452	1.2078
453	1.4404
454	1.6277
455	1.8269
456	2.0318
457	2.2531
458	2.4833
459	2.7753
460	2.991
461	3.2537
462	3.498
463	3.7277
464	3.8777
465	4.015
466	4.1314
467	4.1756
468	4.208
469	4.2151
470	4.2686
471	4.2922
472	4.3375
473	4.3527
474	4.3976
475	4.4019
476	4.5127
477	4.5848
478	4.6986
479	4.8419
480	5.0101
481	5.1444
482	5.3034
483	5.4396
484	5.563
485	5.7429
486	5.9798
487	6.2668
488	6.5323
489	6.9142
490	7.358
491	7.8496
492	8.4341
493	9.0584
494	9.7209
495	10.42
496	11.209
497	12.017
