0	33.56
1	33.56
2	33.5
3	33.5
4	33.5
5	33.5
6	33.56
7	33.56
8	33.56
9	33.62
10	33.62
11	33.62
12	33.68
13	33.68
14	33.68
15	33.68
16	33.75
17	33.81
18	33.81
19	33.87
20	33.93
21	34
22	34.06
23	34.12
24	34.18
25	34.31
26	34.37
27	34.43
28	34.56
29	34.62
30	34.68
31	34.81
32	34.87
33	35
34	35.12
35	35.18
36	35.31
37	35.43
38	35.5
39	35.62
40	35.75
41	35.81
42	35.93
43	36.06
44	36.12
45	36.25
46	36.31
47	36.37
48	36.5
49	36.56
50	36.68
51	36.75
52	36.81
53	36.87
54	36.93
55	37.06
56	37.12
57	37.18
58	37.18
59	37.31
60	37.37
61	37.43
62	37.5
63	37.56
64	37.62
65	37.68
66	37.75
67	37.75
68	37.81
69	37.81
70	37.87
71	37.93
72	38
73	38
74	38.06
75	38.06
76	38.06
77	38.12
78	38.12
79	38.12
80	38.18
81	38.18
82	38.18
83	38.25
84	38.25
85	38.25
86	38.25
87	38.31
88	38.31
89	38.31
90	38.31
91	38.37
92	38.37
93	38.37
94	38.37
95	38.37
96	38.37
97	38.37
98	38.37
99	38.37
100	38.43
101	38.43
102	38.43
103	38.5
104	38.5
105	38.5
106	38.5
107	38.56
108	38.56
109	38.62
110	38.62
111	38.68
112	38.68
113	38.75
114	38.81
115	38.81
116	38.87
117	38.93
118	38.93
119	39
120	39
121	39
122	39.06
123	39.06
124	39.12
125	39.12
126	39.12
127	39.18
128	39.18
129	39.18
130	39.18
131	39.18
132	39.18
133	39.18
134	39.18
135	39.25
136	39.25
137	39.25
138	39.25
139	39.25
140	39.25
141	39.25
142	39.25
143	39.25
144	39.25
145	39.25
146	39.25
147	39.25
148	39.25
149	39.25
150	39.25
151	39.25
152	39.25
153	39.25
154	39.25
155	39.25
156	39.31
157	39.25
158	39.31
159	39.31
160	39.31
161	39.31
162	39.31
163	39.31
164	39.25
165	39.25
166	39.25
167	39.18
168	39.18
169	39.18
170	39.18
171	39.18
172	39.18
173	39.12
174	39.12
175	39.12
176	39.12
177	39.12
178	39.06
179	39.06
180	39.06
181	39.06
182	39
183	39
184	39
185	39
186	39
187	39
188	39
189	39
190	38.93
191	38.93
192	38.93
193	38.93
194	38.93
195	39
196	39
197	39
198	39.06
199	39.06
200	39.06
201	39.12
202	39.18
203	39.25
204	39.31
205	39.37
206	39.43
207	39.5
208	39.56
209	39.62
210	39.68
211	39.75
212	39.81
213	39.87
214	39.93
215	40
216	40.06
217	40.06
218	40.12
219	40.18
220	40.25
221	40.25
222	40.31
223	40.37
224	40.37
225	40.43
226	40.43
227	40.5
228	40.56
229	40.56
230	40.62
231	40.62
232	40.68
233	40.68
234	40.68
235	40.75
236	40.75
237	40.75
238	40.81
239	40.81
240	40.81
241	40.87
242	40.87
243	40.93
244	40.93
245	40.93
246	40.93
247	40.93
248	40.93
249	40.93
250	41
251	41
252	41.06
253	41.06
254	41.06
255	41.06
256	41
257	41
258	41
259	41
260	40.93
261	40.93
262	40.87
263	40.87
264	40.87
265	40.87
266	40.81
267	40.81
268	40.75
269	40.75
270	40.68
271	40.68
272	40.62
273	40.62
274	40.56
275	40.5
276	40.5
277	40.43
278	40.37
279	40.31
280	40.25
281	40.18
282	40.12
283	40.06
284	40
285	39.87
286	39.81
287	39.75
288	39.68
289	39.62
290	39.56
291	39.5
292	39.43
293	39.37
294	39.25
295	39.18
296	39.12
297	39.06
298	39
299	38.93
300	38.87
301	38.81
302	38.75
303	38.68
304	38.68
305	38.62
306	38.56
307	38.56
308	38.5
309	38.43
310	38.37
311	38.37
312	38.31
313	38.31
314	38.31
315	38.31
316	38.25
317	38.25
318	38.25
319	38.25
320	38.18
321	38.18
322	38.18
323	38.18
324	38.18
325	38.18
326	38.18
327	38.12
328	38.12
329	38.12
330	38.12
331	38.12
332	38.12
333	38.06
334	38.06
335	38.06
336	38.06
337	38.06
338	38.06
339	38.06
340	38.06
341	38.06
342	38.06
343	38.06
344	38.06
345	38
346	38
347	38
348	38
349	37.93
350	37.93
351	37.93
352	38
353	37.93
354	38
355	38
356	38
357	38
358	38
359	38
360	38
361	38
362	38
363	38
364	38
365	38.06
366	38
367	38.06
368	38.06
369	38.06
370	38.06
371	38.06
372	38.06
373	38.06
374	38.12
375	38.12
376	38.12
377	38.12
378	38.18
379	38.18
380	38.18
381	38.25
382	38.25
383	38.25
384	38.31
385	38.31
386	38.37
387	38.43
388	38.43
389	38.43
390	38.56
391	38.56
392	38.62
393	38.62
394	38.68
395	38.75
396	38.75
397	38.81
398	38.81
399	38.87
400	38.93
401	38.93
402	39
403	39
404	39.06
405	39.12
406	39.12
407	39.12
408	39.18
409	39.18
410	39.25
411	39.25
412	39.25
413	39.31
414	39.31
415	39.31
416	39.31
417	39.31
418	39.31
419	39.31
420	39.31
421	39.31
422	39.31
423	39.25
424	39.25
425	39.25
426	39.18
427	39.12
428	39.12
429	39.12
430	39.06
431	39
432	38.93
433	38.93
434	38.87
435	38.87
436	38.81
437	38.75
438	38.68
439	38.62
440	38.56
441	38.56
442	38.43
443	38.43
444	38.37
445	38.31
446	38.31
447	38.25
448	38.18
449	38.12
450	38.06
451	38
452	37.93
453	37.93
454	37.87
455	37.81
456	37.75
457	37.68
458	37.62
459	37.62
460	37.56
461	37.5
462	37.43
463	37.43
464	37.37
465	37.31
466	37.31
467	37.25
468	37.25
469	37.18
470	37.18
471	37.12
472	37.12
473	37.06
474	37.06
475	36.93
476	36.93
477	36.93
478	36.87
479	36.81
480	36.81
481	36.75
482	36.75
483	36.75
484	36.68
485	36.68
486	36.68
487	36.68
488	36.62
489	36.62
490	36.62
491	36.56
492	36.56
493	36.56
494	36.56
495	36.5
496	36.5
497	36.5
