0	32.5
1	32.5
2	32.5
3	32.5
4	32.5
5	32.5
6	32.5
7	32.5
8	32.5
9	32.5
10	32.5
11	32.5
12	32.5
13	32.5
14	32.43
15	32.5
16	32.5
17	32.5
18	32.56
19	32.56
20	32.56
21	32.56
22	32.62
23	32.62
24	32.62
25	32.62
26	32.62
27	32.68
28	32.68
29	32.68
30	32.75
31	32.75
32	32.75
33	32.81
34	32.81
35	32.81
36	32.81
37	32.81
38	32.87
39	32.87
40	32.87
41	32.87
42	32.87
43	32.93
44	32.93
45	32.93
46	32.93
47	32.93
48	33
49	33
50	33
51	33
52	33.06
53	33.06
54	33.06
55	33.12
56	33.12
57	33.12
58	33.12
59	33.18
60	33.18
61	33.18
62	33.18
63	33.18
64	33.18
65	33.25
66	33.25
67	33.25
68	33.25
69	33.25
70	33.31
71	33.31
72	33.31
73	33.31
74	33.31
75	33.37
76	33.37
77	33.37
78	33.37
79	33.37
80	33.37
81	33.37
82	33.37
83	33.37
84	33.37
85	33.37
86	33.43
87	33.43
88	33.37
89	33.43
90	33.43
91	33.43
92	33.43
93	33.43
94	33.43
95	33.43
96	33.43
97	33.43
98	33.43
99	33.5
100	33.5
101	33.5
102	33.5
103	33.5
104	33.5
105	33.5
106	33.5
107	33.5
108	33.56
109	33.56
110	33.56
111	33.56
112	33.56
113	33.56
114	33.56
115	33.56
116	33.56
117	33.56
118	33.62
119	33.62
120	33.62
121	33.62
122	33.62
123	33.62
124	33.62
125	33.62
126	33.62
127	33.62
128	33.62
129	33.62
130	33.62
131	33.62
132	33.62
133	33.68
134	33.68
135	33.62
136	33.68
137	33.68
138	33.62
139	33.68
140	33.68
141	33.68
142	33.68
143	33.68
144	33.68
145	33.68
146	33.68
147	33.68
148	33.75
149	33.68
150	33.75
151	33.68
152	33.75
153	33.75
154	33.75
155	33.75
156	33.75
157	33.81
158	33.75
159	33.81
160	33.81
161	33.81
162	33.75
163	33.75
164	33.81
165	33.81
166	33.81
167	33.81
168	33.81
169	33.75
170	33.81
171	33.81
172	33.81
173	33.81
174	33.81
175	33.81
176	33.81
177	33.87
178	33.87
179	33.87
180	33.87
181	33.87
182	33.87
183	33.87
184	33.87
185	33.87
186	33.87
187	33.87
188	33.87
189	33.87
190	33.87
191	33.87
192	33.87
193	33.87
194	33.87
195	33.87
196	33.87
197	33.87
198	33.87
199	33.87
200	33.87
201	33.87
202	33.87
203	33.87
204	33.87
205	33.87
206	33.87
207	33.87
208	33.87
209	33.87
210	33.87
211	33.87
212	33.87
213	33.87
214	33.87
215	33.87
216	33.87
217	33.87
218	33.87
219	33.87
220	33.87
221	33.87
222	33.87
223	33.87
224	33.87
225	33.87
226	33.93
227	33.87
228	33.93
229	33.93
230	33.93
231	33.93
232	33.93
233	33.93
234	33.93
235	33.93
236	33.93
237	33.93
238	33.93
239	33.93
240	33.93
241	33.93
242	34
243	34
244	34
245	34
246	34
247	33.93
248	34
249	33.93
250	33.93
251	34
252	34
253	33.93
254	33.93
255	33.93
256	33.93
257	33.93
258	34
259	33.93
260	34
261	34
262	34
263	34
264	34
265	34.06
266	34.06
267	34.06
268	34.06
269	34.06
270	34.06
271	34.06
272	34
273	34.06
274	34
275	34
276	34
277	34
278	34
279	34
280	34
281	34
282	34
283	34
284	33.93
285	33.93
286	33.93
287	34
288	33.93
289	33.93
290	33.93
291	33.93
292	34
293	33.93
294	34
295	33.93
296	33.93
297	33.93
298	33.93
299	33.93
300	33.93
301	33.93
302	33.93
303	33.87
304	33.87
305	33.93
306	33.87
307	33.87
308	33.93
309	33.87
310	33.87
311	33.93
312	33.93
313	33.93
314	33.93
315	33.93
316	33.93
317	33.93
318	33.93
319	33.93
320	33.93
321	33.93
322	34
323	34
324	34
325	34
326	34
327	34
328	34
329	34
330	34
331	33.93
332	34
333	33.93
334	34
335	34
336	34
337	34
338	34
339	34
340	34
341	34
342	34
343	34
344	34.06
345	34.06
346	34.06
347	34.06
348	34.06
349	34.06
350	34.06
351	34.06
352	34.06
353	34.06
354	34.06
355	34.06
356	34.06
357	34.06
358	34.06
359	34.06
360	34
361	34
362	34
363	34
364	34
365	34
366	33.93
367	34
368	33.93
369	34
370	33.93
371	33.93
372	33.93
373	34
374	33.93
375	34
376	34
377	34
378	34
379	34
380	34
381	34
382	34
383	34
384	34
385	34
386	34
387	34
388	33.93
389	34
390	34
391	34
392	34
393	34
394	34
395	34
396	34
397	34
398	34
399	34
400	34
401	34
402	34
403	34
404	34
405	34.06
406	34
407	34
408	34
409	34.06
410	34
411	34
412	34
413	34
414	34
415	34
416	34
417	34
418	34
419	34
420	34
421	34
422	34
423	34
424	34
425	34
426	34
427	34
428	34
429	34
430	34
431	34
432	34
433	34
434	34
435	34
436	34
437	34
438	34
439	34.06
440	34.06
441	34.06
442	34.06
443	34.12
444	34.12
445	34.12
446	34.12
447	34.12
448	34.12
449	34.12
450	34.18
451	34.12
452	34.12
453	34.12
454	34.12
455	34.12
456	34.12
457	34.12
458	34.12
459	34.06
460	34.12
461	34.06
462	34.12
463	34.06
464	34.06
465	34.06
466	34.06
467	34.06
468	34.06
469	34.06
470	34.06
471	34.06
472	34.06
473	34.06
474	34.06
475	34.06
476	34.06
477	34.06
478	34.06
479	34.06
480	34.06
481	34.06
482	34.06
483	34.06
484	34.06
485	34.12
486	34.12
487	34.12
488	34.12
489	34.12
490	34.12
491	34.18
492	34.18
493	34.18
494	34.12
495	34.18
496	34.12
497	34.12
498	34.12
499	34.12
500	34.06
501	34.06
502	34.06
503	34.06
504	34.06
505	34.06
506	34.06
507	34.06
508	34.06
509	34.06
510	34.06
511	34.06
512	34.06
513	34.06
514	34.06
515	34.06
516	34.06
517	34
518	34.06
519	34.06
520	34.06
521	34.06
522	34
523	34.06
524	34.06
525	34.06
526	34.06
527	34.06
528	34
529	34.06
530	34.06
531	34.06
532	34.06
533	34.06
534	34.06
535	34.06
536	34.06
537	34.06
538	34.06
539	34.06
540	34.06
541	34.06
542	34.06
543	34.06
544	34.06
545	34.06
546	34.06
547	34.06
548	34.06
549	34.06
550	34.06
551	34.06
552	34.06
553	34.06
554	34.06
555	34.06
556	34.06
557	34.06
558	34.06
559	34.06
560	34.06
561	34.06
562	34.06
563	34.06
564	34
565	34.06
566	34.06
567	34.06
568	34.06
569	34.06
570	34.06
571	34.06
572	34.06
573	34.06
574	34.06
575	34.06
576	34.06
577	34.06
578	34.06
579	34.06
580	34.06
581	34.06
582	34.06
583	34.06
584	34.06
585	34.12
586	34.12
587	34.12
588	34.12
589	34.12
590	34.12
591	34.12
592	34.12
593	34.06
594	34.12
595	34.06
596	34.06
597	34.06
598	34.06
599	34.06
600	34.06
601	34.06
602	34.06
603	34
604	34
605	34.06
606	34
607	34
608	34
609	34
610	34
611	34
612	34
613	34
614	34
615	34
616	34
617	34
618	34
619	34
620	34
621	34
622	34
623	34
624	34
625	34
626	34
627	34
628	34
629	34.06
630	34.06
631	34.06
632	34.06
633	34.06
634	34.12
635	34.12
636	34.06
637	34.06
638	34.06
639	34.06
640	34.06
641	34.06
642	34.06
643	34.06
644	34.06
645	34.06
646	34.06
647	34.06
648	34.06
649	34.06
650	34.06
651	34.06
652	34.06
653	34.06
654	34.06
655	34.06
656	34.06
657	34.06
658	34.06
659	34.06
660	34.06
661	34.06
662	34
663	34
664	34
665	34
666	34
667	34
668	34
669	34
670	34
671	34
672	34
673	34
674	34
675	34
676	34
677	34
678	34
679	34
680	34
681	34
682	34
683	34
684	34.06
685	34
686	34
687	34.06
688	34.06
689	34.06
690	34.06
691	34
692	34.06
