0	32.87
1	32.87
2	32.87
3	32.87
4	32.87
5	32.93
6	32.87
7	32.93
8	32.93
9	32.93
10	32.93
11	32.93
12	33
13	33
14	33
15	33.06
16	33.06
17	33.12
18	33.18
19	33.18
20	33.25
21	33.25
22	33.31
23	33.37
24	33.43
25	33.43
26	33.5
27	33.5
28	33.56
29	33.56
30	33.62
31	33.68
32	33.75
33	33.75
34	33.81
35	33.87
36	33.93
37	33.93
38	34
39	34
40	34.06
41	34.12
42	34.12
43	34.18
44	34.25
45	34.31
46	34.31
47	34.37
48	34.37
49	34.43
50	34.5
51	34.5
52	34.56
53	34.56
54	34.62
55	34.68
56	34.68
57	34.75
58	34.81
59	34.81
60	34.87
61	34.93
62	34.93
63	35
64	35
65	35
66	35.06
67	35.06
68	35.12
69	35.12
70	35.12
71	35.18
72	35.18
73	35.25
74	35.25
75	35.31
76	35.31
77	35.37
78	35.37
79	35.43
80	35.43
81	35.5
82	35.5
83	35.56
84	35.56
85	35.56
86	35.56
87	35.62
88	35.62
89	35.68
90	35.68
91	35.68
92	35.75
93	35.75
94	35.75
95	35.81
96	35.87
97	35.87
98	35.87
99	35.93
100	35.93
101	35.93
102	36
103	36
104	36
105	36
106	36.06
107	36.06
108	36.06
109	36.06
110	36.06
111	36.06
112	36.06
113	36.12
114	36.12
115	36.12
116	36.12
117	36.12
118	36.18
119	36.18
120	36.18
121	36.18
122	36.25
123	36.18
124	36.25
125	36.25
126	36.25
127	36.31
128	36.31
129	36.31
130	36.31
131	36.31
132	36.31
133	36.31
134	36.31
135	36.31
136	36.37
137	36.37
138	36.37
139	36.37
140	36.37
141	36.37
142	36.43
143	36.43
144	36.43
145	36.43
146	36.43
147	36.5
148	36.5
149	36.5
150	36.5
151	36.5
152	36.5
153	36.5
154	36.56
155	36.5
156	36.56
157	36.56
158	36.56
159	36.56
160	36.56
161	36.56
162	36.56
163	36.56
164	36.62
165	36.62
166	36.62
167	36.62
168	36.62
169	36.62
170	36.68
171	36.68
172	36.68
173	36.68
174	36.62
175	36.68
176	36.68
177	36.68
178	36.68
179	36.68
180	36.68
181	36.68
182	36.75
183	36.75
184	36.75
185	36.75
186	36.75
187	36.75
188	36.75
189	36.75
190	36.75
191	36.81
192	36.81
193	36.81
194	36.81
195	36.81
196	36.81
197	36.81
198	36.81
199	36.81
200	36.81
201	36.87
202	36.87
203	36.87
204	36.87
205	36.87
206	36.87
207	36.87
208	36.93
209	36.87
210	36.87
211	36.93
212	36.87
213	36.93
214	36.93
215	36.93
216	36.93
217	36.93
218	36.93
219	37
220	37
221	37
222	37
223	37
224	37
225	37
226	37
227	37
228	37
229	37.06
230	37.06
231	37.06
232	37.06
233	37.06
234	37.06
235	37.12
236	37.06
237	37.06
238	37.06
239	37.12
240	37.12
241	37.12
242	37.12
243	37.12
244	37.12
245	37.12
246	37.12
247	37.18
248	37.18
249	37.18
250	37.18
251	37.18
252	37.18
253	37.18
254	37.25
255	37.18
256	37.18
257	37.25
258	37.18
259	37.18
260	37.18
261	37.18
262	37.25
263	37.25
264	37.25
265	37.25
266	37.25
267	37.25
268	37.25
269	37.25
270	37.25
271	37.25
272	37.25
273	37.25
274	37.25
275	37.25
276	37.25
277	37.25
278	37.25
279	37.31
280	37.31
281	37.31
282	37.31
283	37.31
284	37.31
285	37.31
286	37.31
287	37.25
288	37.25
289	37.31
290	37.31
291	37.31
292	37.31
293	37.31
294	37.31
295	37.31
296	37.31
297	37.31
298	37.31
299	37.31
300	37.37
301	37.31
302	37.31
303	37.31
304	37.31
305	37.37
306	37.31
307	37.31
308	37.31
309	37.37
310	37.31
311	37.37
312	37.31
313	37.37
314	37.37
315	37.37
316	37.31
317	37.37
318	37.37
319	37.31
320	37.37
321	37.37
322	37.37
323	37.37
324	37.37
325	37.37
326	37.37
327	37.37
328	37.37
329	37.31
330	37.37
331	37.37
332	37.37
333	37.31
334	37.31
335	37.31
336	37.31
337	37.31
338	37.25
339	37.31
340	37.31
341	37.31
342	37.31
343	37.31
344	37.31
345	37.31
346	37.37
347	37.31
348	37.37
349	37.31
350	37.31
351	37.37
352	37.37
353	37.37
354	37.37
355	37.37
356	37.37
357	37.37
358	37.37
359	37.37
360	37.43
361	37.43
362	37.5
363	37.43
364	37.43
365	37.43
366	37.43
367	37.43
368	37.43
369	37.43
370	37.43
371	37.43
372	37.43
373	37.43
374	37.43
375	37.43
376	37.43
377	37.43
378	37.37
379	37.43
380	37.37
381	37.43
382	37.37
383	37.37
384	37.37
385	37.37
386	37.43
387	37.43
388	37.43
389	37.43
390	37.43
391	37.43
392	37.5
393	37.5
394	37.5
395	37.5
396	37.5
397	37.5
398	37.5
399	37.5
400	37.5
401	37.5
402	37.5
403	37.5
404	37.5
405	37.5
406	37.5
407	37.5
408	37.5
409	37.5
410	37.5
411	37.5
412	37.5
413	37.5
414	37.5
415	37.5
416	37.5
417	37.5
418	37.5
419	37.5
420	37.5
421	37.5
422	37.5
423	37.56
424	37.5
425	37.56
426	37.5
427	37.5
428	37.5
429	37.56
430	37.5
431	37.56
432	37.56
433	37.56
434	37.5
435	37.56
436	37.5
437	37.5
438	37.5
439	37.5
440	37.5
441	37.5
442	37.5
443	37.5
444	37.5
445	37.5
446	37.5
447	37.5
448	37.5
449	37.5
450	37.5
451	37.5
452	37.5
453	37.5
454	37.5
455	37.5
456	37.5
457	37.5
458	37.5
459	37.5
460	37.5
461	37.56
462	37.56
463	37.56
464	37.56
465	37.56
466	37.56
467	37.56
468	37.56
469	37.56
470	37.5
471	37.56
472	37.56
473	37.56
474	37.5
475	37.56
476	37.56
477	37.56
478	37.56
479	37.56
480	37.5
481	37.5
482	37.5
483	37.5
484	37.5
485	37.5
486	37.5
487	37.5
488	37.5
489	37.5
490	37.5
491	37.5
492	37.5
493	37.5
494	37.5
495	37.5
496	37.5
497	37.5
498	37.43
499	37.43
500	37.43
501	37.43
502	37.43
503	37.43
504	37.43
505	37.43
506	37.43
507	37.43
508	37.43
509	37.43
510	37.43
511	37.43
512	37.43
513	37.43
514	37.43
515	37.43
516	37.43
517	37.43
518	37.5
519	37.43
520	37.43
521	37.5
522	37.43
523	37.43
524	37.43
525	37.5
526	37.5
527	37.5
528	37.5
529	37.5
530	37.43
531	37.5
532	37.5
533	37.5
534	37.5
535	37.5
536	37.5
537	37.5
538	37.5
539	37.5
540	37.5
541	37.5
542	37.43
543	37.43
544	37.43
545	37.43
546	37.43
547	37.43
548	37.37
549	37.37
550	37.37
551	37.37
552	37.37
553	37.37
554	37.37
555	37.37
556	37.37
557	37.37
558	37.37
559	37.43
560	37.37
561	37.43
562	37.43
563	37.37
564	37.37
565	37.37
566	37.37
567	37.37
568	37.37
569	37.43
570	37.43
571	37.43
572	37.43
573	37.43
574	37.5
575	37.43
576	37.5
577	37.43
578	37.43
579	37.5
580	37.5
581	37.43
582	37.43
583	37.43
584	37.43
585	37.43
586	37.43
587	37.43
588	37.43
589	37.43
590	37.43
591	37.43
592	37.43
593	37.43
594	37.5
595	37.5
596	37.5
597	37.5
598	37.5
599	37.5
600	37.5
601	37.56
602	37.56
603	37.5
604	37.5
605	37.5
606	37.5
607	37.5
608	37.5
609	37.56
610	37.56
611	37.56
612	37.56
613	37.56
614	37.56
615	37.5
616	37.56
617	37.56
618	37.56
619	37.56
620	37.56
621	37.56
622	37.56
623	37.56
624	37.56
625	37.56
626	37.56
627	37.56
628	37.56
629	37.56
630	37.56
631	37.56
632	37.5
633	37.56
634	37.5
635	37.56
636	37.5
637	37.5
638	37.5
639	37.5
640	37.5
641	37.5
642	37.5
643	37.5
644	37.5
645	37.5
646	37.56
647	37.56
648	37.56
649	37.5
650	37.56
651	37.56
652	37.56
653	37.56
654	37.56
655	37.56
656	37.56
657	37.56
658	37.56
659	37.56
660	37.56
661	37.56
662	37.56
663	37.56
664	37.56
665	37.56
666	37.56
667	37.56
668	37.56
669	37.56
670	37.56
671	37.56
672	37.56
673	37.56
674	37.56
675	37.56
676	37.56
677	37.56
678	37.5
679	37.56
680	37.56
681	37.5
682	37.5
683	37.56
684	37.5
685	37.56
686	37.56
687	37.56
688	37.56
689	37.5
690	37.56
691	37.56
692	37.5
